encoding_id,user_id,day,encoding
1196,621e366567b776a24076a727,66,[2 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 1 0 0 0 0 0]
1197,621e366567b776a24076a727,67,[2 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 1 0 0 0 0 0]
1198,621e366567b776a24076a727,68,[2 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 1 0 0 0 0 0]
1199,621e366567b776a24076a727,69,[2 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 1 0 0 0 0 0]
1200,621e366567b776a24076a727,70,[2 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 1 0 0 0 0 0]
1201,621e30b267b776a240c5e13f,0,[0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0]
1202,621e30b267b776a240c5e13f,1,[1 0 0 0 0 0 0 0 7 5 4 2 3 6 0 0 0 0 0 0 0 0 0 0]
1203,621e30b267b776a240c5e13f,2,[ 1  4  3  0  0  0  0  0 10  5  7  0  0  9 11  8  2  6  0  0  0  0  0  0]
1204,621e30b267b776a240c5e13f,3,[ 1  6  4  0  7  0  0  0 13  8 11  2  3 12 14 10  5  9  0  0  0  0  0  0]
1205,621e30b267b776a240c5e13f,4,[ 1  5  0  0  0  0  0  0 11  6  9  3  2 10 12  8  4  7  0  0  0  0  0  0]
1206,621e30b267b776a240c5e13f,5,[ 1  5  3  0  0  0  0  0 12  7  9  4  2 11 13 10  6  8  0  0  0  0  0  0]
1207,621e30b267b776a240c5e13f,6,[ 1  5  3  0  6  0  0  0 12  7  9  2  0 11 13 10  4  8  0  0  0  0  0  0]
1208,621e30b267b776a240c5e13f,7,[ 1  3  0  0  0  0  0  0  9  4  6  0  0  8 10  7  2  5  0  0  0  0  0  0]
1209,621e30b267b776a240c5e13f,8,[ 2  0  4  0  0  0  0  0 10  5  7  1  2  8 11  9  3  6  0  0  0  0  0  0]
1210,621e30b267b776a240c5e13f,9,[ 3  0  0  0  0  0  0  0 10  5  7  1  4  9 11  8  2  6  0  0  0  0  0  0]
1211,621e30b267b776a240c5e13f,10,[ 1  3  0  0  0  0  0  0  9  4  6  0  0  8 10  7  2  5  0  0  0  0  0  0]
1212,621e30b267b776a240c5e13f,11,[ 1  5  3  0  6  0  0  0 12  7  9  3  2 11 13 10  4  8  0  0  0  0  0  0]
1213,621e30b267b776a240c5e13f,12,[ 3  5  4  0  6  0  0  0 12  7  9  2  1 11 13 10  4  8  0  0  0  0  0  0]
1214,621e30b267b776a240c5e13f,13,[ 3  6  5  0  8  0  0  0 13  7 11  2  1 12 14 10  4  9  0  0  0  0  0  0]
1215,621e30b267b776a240c5e13f,14,[ 1  6  5  0  8  0  0  0 13  7 10  2  3 12 14 11  4  9  0  0  0  0  0  0]
1216,621e30b267b776a240c5e13f,15,[ 3  5  4  0  7  0  0  0 13  8 10  2  1 12 14 11  6  9  0  0  0  0  0  0]
1217,621e30b267b776a240c5e13f,16,[ 3  6  5  0  7  0  0  0 13  8 10  1  2 12 14 11  4  9  0  0  0  0  0  0]
1218,621e30b267b776a240c5e13f,17,[ 4  7  6  0  9  1  0  0 14  8 11  3  2 13 15 12  5 10  0  0  0  0  0  0]
1219,621e30b267b776a240c5e13f,18,[ 3  5  4  0  0  0  0  0 12  6  9  1  2 11 13 10  7  8  0  0  0  0  0  0]
1220,621e30b267b776a240c5e13f,19,[ 1  4  0  0  0  0  0  0 11  6  9  5  3 10 12  8  2  7  0  0  0  0  0  0]
1221,621e30b267b776a240c5e13f,20,[ 3  5  4  0  6  0  0  0 13  8 10  1  2 12 14 11  7  9  0  0  0  0  0  0]
1222,621e30b267b776a240c5e13f,21,[ 3  6  5  0  7  0  0  0 13  8 11  2  1 12 14 10  4  9  0  0  0  0  0  0]
1223,621e30b267b776a240c5e13f,22,[ 3  6  5  0  8  0  0  0 13  7 10  2  1 12 14 11  4  9  0  0  0  0  0  0]
1224,621e30b267b776a240c5e13f,23,[ 1  5  2  0  4  0  0  0 11  6  9  2  3 10 12  8  1  7  0  0  0  0  0  0]
1225,621e30b267b776a240c5e13f,24,[ 2  5  3  0  6  0  0  0 12  7  9  1  1 11 13 10  4  8  0  0  0  0  0  0]
1226,621e30b267b776a240c5e13f,25,[ 1  4  3  0  6  0  0  0 11  5  8  0  0 10 12  9  2  7  0  0  0  0  0  0]
1227,621e30b267b776a240c5e13f,26,[ 4  6  5  0  7  0  0  0 12  7  9  1  2 11 13 10  3  8  0  0  0  0  0  0]
1228,621e30b267b776a240c5e13f,27,[ 1  4  3  0  5  0  0  0 11  6  9  0  0 10 12  8  2  7  0  0  0  0  0  0]
1229,621e30b267b776a240c5e13f,28,[ 3  5  4  0  8  0  0  0 13  7 10  1  2 12 14 11  6  9  0  0  0  0  0  0]
1230,621e30b267b776a240c5e13f,29,[1 0 0 0 0 0 0 0 5 2 3 0 0 4 0 0 0 0 0 0 0 0 0 0]
1231,621e30b267b776a240c5e13f,30,[ 4  6  5  0  7  0  0  0 13  8 11  2  1 12 14 10  3  9  0  0  0  0  0  0]
1232,621e30b267b776a240c5e13f,31,[ 3  6  4  0  7  0  0  0 13  8 10  2  1 12 14 11  5  9  0  0  0  0  0  0]
1233,621e30b267b776a240c5e13f,32,[ 2  5  3  0  6  0  0  0 12  7  9  4  1 11 13 10  8  8  0  0  0  0  0  0]
1234,621e30b267b776a240c5e13f,33,[ 3  5  4  0  7  0  0  0 12  7  9  1  2 11 13 10  6  8  0  0  0  0  0  0]
1235,621e30b267b776a240c5e13f,34,[ 3  5  2  0  6  0  0  0 12  7  9  1  1 11 13 10  4  8  0  0  0  0  0  0]
1236,621e30b267b776a240c5e13f,35,[ 4  0  5  0  0  0  0  0 11  6  8  2  1 10 12  9  3  7  0  0  0  0  0  0]
1237,621e30b267b776a240c5e13f,36,[ 4  6  5  0  7  0  0  0 13  8 10  2  1 12 14 11  3  9  0  0  0  0  0  0]
1238,621e30b267b776a240c5e13f,37,[ 3  5  4  0  6  0  0  0 12  7  9  1  1 11 13 10  2  8  0  0  0  0  0  0]
1239,621e30b267b776a240c5e13f,38,[ 4  5  0  0  6  0  0  0 12  7 10  1  3 11 13  9  2  8  0  0  0  0  0  0]
1240,621e30b267b776a240c5e13f,39,[ 1  4  2  0  6  0  0  0 11  5  8  0  0 10 12  9  3  7  0  0  0  0  0  0]
1241,621e30b267b776a240c5e13f,40,[ 2  0  3  0  0  0  0  0  9  4  6  0  0  8 10  7  1  5  0  0  0  0  0  0]
1242,621e30b267b776a240c5e13f,41,[3 0 0 0 0 0 0 0 7 4 5 2 1 6 0 0 0 0 0 0 0 0 0 0]
1243,621e30b267b776a240c5e13f,42,[ 3  6  2  0  0  0  0  0 12  7  9  4  1 11 13 10  5  8  0  0  0  0  0  0]
1244,621e30b267b776a240c5e13f,43,[ 4  6  5  0  7  0  0  0 13  8 11  2  1 12 14 10  3  9  0  0  0  0  0  0]
1245,621e30b267b776a240c5e13f,44,[ 5  6  4  0  7  0  0  0 13  8 10  1  2 12 14 11  3  9  0  0  0  0  0  0]
1246,621e30b267b776a240c5e13f,45,[ 3  4  2  0  6  0  0  0 11  5  9  0  0 10 12  8  1  7  0  0  0  0  0  0]
1247,621e30b267b776a240c5e13f,46,[ 4  5  0  0  0  0  0  0 11  6  8  2  1 10 12  9  3  7  0  0  0  0  0  0]
1248,621e30b267b776a240c5e13f,47,[ 4  5  6  0  7  0  0  0 13  8 10  1  2 12 14 11  3  9  0  0  0  0  0  0]
1249,621e30b267b776a240c5e13f,48,[ 5  6  4  0  7  0  0  0 13  8 10  1  3 12 14 11  2  9  0  0  0  0  0  0]
1250,621e30b267b776a240c5e13f,49,[3 0 0 0 0 0 0 0 7 4 5 1 2 6 0 0 0 0 0 0 0 0 0 0]
1251,621e30b267b776a240c5e13f,50,[ 4  6  3  0  7  0  0  0 13  8 10  1  2 12 14 11  5  9  0  0  0  0  0  0]
1252,621e30b267b776a240c5e13f,51,[1 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0]
1253,621e30b267b776a240c5e13f,52,[1 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0]
1254,621e30b267b776a240c5e13f,53,[ 4  0  0  0  0  0  0  0 10  5  8  1  3  9 11  7  2  6  0  0  0  0  0  0]
1255,621e30b267b776a240c5e13f,54,[ 3  5  2  0  0  0  0  0  9  6  1  0  0 10 11  8  4  7  0  0  0  0  0  0]
1256,621e30b267b776a240c5e13f,55,[ 2  3  1  0  0  0  0  0  9  4  6  0  0  8 10  7  3  5  0  0  0  0  0  0]
1257,621e30b267b776a240c5e13f,56,[ 4  5  3  0  8  0  0  0 13  7 10  2  1 12 14 11  6  9  0  0  0  0  0  0]
1258,621e30b267b776a240c5e13f,57,[ 4  6  2  0  7  0  0  0 13  8 10  1  3 12 14 11  5  9  0  0  0  0  0  0]
1259,621e30b267b776a240c5e13f,58,[ 6  5  4  0  7  0  0  0 12  8 10  1  2 11 13 10  3  9  0  0  0  0  0  0]
1260,621e30b267b776a240c5e13f,59,[ 4  4  3  0  6  0  0  0 12  7  9  1  2 11 13 10  5  8  0  0  0  0  0  0]
1261,621e30b267b776a240c5e13f,60,[ 3  4  2  0  6  0  0  0 12  7  9  1  1 11 13 10  5  8  0  0  0  0  0  0]
1262,621e30b267b776a240c5e13f,61,[ 5  6  4  0  8  0  0  0 13  7 10  2  1 12 14 11  3  9  0  0  0  0  0  0]
1263,621e30b267b776a240c5e13f,62,[2 0 0 0 0 0 0 0 4 3 1 0 0 5 0 0 0 0 0 0 0 0 0 0]
1264,621e30b267b776a240c5e13f,63,[1 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0]
1265,621e30b267b776a240c5e13f,64,[1 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0]
1266,621e30b267b776a240c5e13f,65,[1 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0]
1267,621e30b267b776a240c5e13f,66,[1 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0]
1268,621e30b267b776a240c5e13f,67,[1 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0]
